Date,Open,High,Low,Close,Adj Close,Volume
2021-05-24,57.63999938964844,57.63999938964844,56.619998931884766,56.630001068115234,55.61123275756836,1260500
2021-05-25,56.40999984741211,56.68000030517578,55.529998779296875,55.619998931884766,54.6193962097168,2077000
2021-05-26,55.58000183105469,56.22999954223633,54.77000045776367,56.08000183105469,55.07112503051758,2531200
2021-05-27,56.40999984741211,56.63999938964844,55.959999084472656,56.06999969482422,55.06130599975586,3727200
2021-05-28,56.349998474121094,56.38999938964844,55.90999984741211,56.06999969482422,55.06130599975586,1612900
2021-06-01,56.099998474121094,56.2599983215332,55.279998779296875,55.560001373291016,54.56047821044922,1808700
2021-06-02,55.93000030517578,56.459999084472656,55.439998626708984,56.189998626708984,55.179141998291016,2220400
2021-06-03,55.88999938964844,56.619998931884766,55.88999938964844,56.349998474121094,55.336265563964844,1373300
2021-06-04,56.58000183105469,56.63999938964844,56.220001220703125,56.560001373291016,55.54248809814453,1789700
2021-06-07,56.869998931884766,59.09000015258789,56.7400016784668,58.900001525878906,57.84039306640625,3846000
2021-06-08,58.95000076293945,59.4900016784668,58.13999938964844,58.84000015258789,57.781471252441406,3566700
2021-06-09,59.04999923706055,59.369998931884766,58.5099983215332,58.560001373291016,57.506507873535156,1735500
2021-06-10,58.849998474121094,60.15999984741211,58.540000915527344,60.0099983215332,58.930423736572266,2860200
2021-06-11,60.31999969482422,60.380001068115234,59.119998931884766,59.310001373291016,58.243019104003906,3762500
2021-06-14,59.09000015258789,59.33000183105469,57.72999954223633,58.33000183105469,57.28064727783203,2781200
2021-06-15,58.380001068115234,58.630001068115234,57.95000076293945,58.27000045776367,57.22172546386719,1812300
2021-06-16,58.2599983215332,58.560001373291016,57.33000183105469,57.5,56.465579986572266,2118600
2021-06-17,57.83000183105469,57.83000183105469,56.310001373291016,57.38999938964844,56.3575553894043,2345900
2021-06-18,56.7599983215332,57.0099983215332,55.939998626708984,56.04999923706055,55.041664123535156,4153000
2021-06-21,56.29999923706055,56.90999984741211,56.13999938964844,56.68000030517578,55.66033172607422,2025800
2021-06-22,56.650001525878906,56.84000015258789,56.029998779296875,56.689998626708984,55.67015075683594,2349400
2021-06-23,56.81999969482422,56.83000183105469,55.630001068115234,56.279998779296875,55.26752471923828,2425300
2021-06-24,56.380001068115234,56.5099983215332,55.90999984741211,56.189998626708984,55.179141998291016,1421800
2021-06-25,56.209999084472656,57.599998474121094,55.90999984741211,57.279998779296875,56.249534606933594,5591700
2021-06-28,57.279998779296875,57.5099983215332,56.70000076293945,57.25,56.22007751464844,1705500
2021-06-29,57.459999084472656,58.150001525878906,57.2599983215332,57.400001525878906,56.36737823486328,2040500
2021-06-30,57.0,57.209999084472656,56.56999969482422,57.09000015258789,56.546653747558594,2120300
2021-07-01,57.13999938964844,58.400001525878906,57.13999938964844,57.939998626708984,57.3885612487793,1628500
2021-07-02,57.81999969482422,58.0099983215332,57.189998626708984,57.880001068115234,57.32913589477539,1436700
2021-07-06,57.630001068115234,57.689998626708984,56.25,56.95000076293945,56.40798568725586,2097700
2021-07-07,56.900001525878906,57.43000030517578,56.65999984741211,57.02000045776367,56.47732162475586,1859700
2021-07-08,56.56999969482422,56.869998931884766,55.939998626708984,56.619998931884766,56.08112716674805,2203200
2021-07-09,57.130001068115234,57.4900016784668,56.939998626708984,57.18000030517578,56.63579559326172,1299700
2021-07-12,56.939998626708984,57.70000076293945,56.7400016784668,57.439998626708984,56.8933219909668,1296100
2021-07-13,57.349998474121094,57.689998626708984,56.86000061035156,57.099998474121094,56.556556701660156,1347400
2021-07-14,57.13999938964844,57.36000061035156,56.7400016784668,57.06999969482422,56.5268440246582,1189400
2021-07-15,56.709999084472656,57.16999816894531,56.709999084472656,56.77000045776367,56.229698181152344,975000
2021-07-16,56.779998779296875,57.290000915527344,56.439998626708984,56.81999969482422,56.27922439575195,1332700
2021-07-19,56.400001525878906,56.75,55.5,56.02000045776367,55.48683547973633,1718300
2021-07-20,57.880001068115234,59.869998931884766,57.41999816894531,57.689998626708984,57.14094161987305,4505900
2021-07-21,57.93000030517578,58.619998931884766,57.65999984741211,58.599998474121094,58.04228210449219,4156900
2021-07-22,58.45000076293945,59.13999938964844,58.119998931884766,59.029998779296875,58.46818923950195,2037400
