Date,Open,High,Low,Close,Adj Close,Volume
2021-05-24,201.63999938964844,204.44000244140625,201.44000244140625,203.39999389648438,200.4290008544922,656000
2021-05-25,203.5500030517578,204.8699951171875,202.61000061035156,204.39999389648438,201.41439819335938,797000
2021-05-26,204.19000244140625,205.97999572753906,203.16000366210938,204.8699951171875,201.8775177001953,720700
2021-05-27,205.6699981689453,205.7899932861328,203.5,204.07000732421875,201.0892333984375,1009700
2021-05-28,204.85000610351562,207.38999938964844,204.02000427246094,206.94000244140625,203.91729736328125,862100
2021-06-01,207.5800018310547,210.75999450683594,206.60000610351562,210.67999267578125,207.6026611328125,684900
2021-06-02,212.02999877929688,213.6699981689453,210.52000427246094,212.75,209.64242553710938,940200
2021-06-03,213.3699951171875,213.4600067138672,211.9199981689453,213.10000610351562,209.98731994628906,790700
2021-06-04,212.75999450683594,213.1300048828125,210.85000610351562,211.75,208.65704345703125,629800
2021-06-07,212.3000030517578,214.22000122070312,211.47000122070312,212.13999938964844,209.0413360595703,789400
2021-06-08,211.7899932861328,213.80999755859375,210.82000732421875,211.02999877929688,207.9475555419922,1082900
2021-06-09,211.89999389648438,212.4199981689453,210.30999755859375,210.75999450683594,207.68150329589844,1438600
2021-06-10,210.72000122070312,216.63999938964844,209.6199951171875,214.66000366210938,211.5245361328125,1882900
2021-06-11,214.4600067138672,215.1199951171875,212.8000030517578,214.63999938964844,211.50482177734375,1039100
2021-06-14,213.07000732421875,214.2100067138672,212.41000366210938,214.2100067138672,211.08111572265625,572000
2021-06-15,213.7100067138672,213.7100067138672,210.3800048828125,210.97000122070312,207.88844299316406,568700
2021-06-16,210.97999572753906,212.44000244140625,209.5399932861328,209.69000244140625,206.62713623046875,1094200
2021-06-17,209.74000549316406,210.49000549316406,207.89999389648438,210.02000427246094,206.9523162841797,706900
2021-06-18,210.0,210.8300018310547,205.91000366210938,206.10000610351562,203.08956909179688,1899900
2021-06-21,207.25999450683594,212.8699951171875,206.61000061035156,212.10000610351562,209.00193786621094,799600
2021-06-22,212.17999267578125,212.3300018310547,210.19000244140625,211.5800018310547,208.48951721191406,790400
2021-06-23,211.94000244140625,213.22999572753906,210.52000427246094,212.7100067138672,209.60302734375,1107800
2021-06-24,212.7100067138672,213.22999572753906,210.6999969482422,212.02999877929688,208.9329376220703,778300
2021-06-25,211.80999755859375,214.02000427246094,211.55999755859375,213.94000244140625,210.81504821777344,836000
2021-06-28,214.1199951171875,214.1199951171875,210.8699951171875,212.3800048828125,209.27784729003906,689900
2021-06-29,210.25999450683594,212.57000732421875,210.00999450683594,210.30999755859375,208.80128479003906,888200
2021-06-30,210.02000427246094,211.80999755859375,207.92999267578125,208.69000244140625,207.19290161132812,930600
2021-07-01,209.0399932861328,212.3300018310547,208.14999389648438,210.50999450683594,208.99984741210938,672700
2021-07-02,210.89999389648438,212.6999969482422,210.89999389648438,211.3300018310547,209.81396484375,467400
2021-07-06,211.24000549316406,213.89999389648438,209.41000366210938,213.5500030517578,212.01803588867188,680400
2021-07-07,213.72999572753906,216.25,212.35000610351562,215.72999572753906,214.18240356445312,690600
2021-07-08,214.44000244140625,217.7100067138672,213.8000030517578,217.27000427246094,215.71136474609375,596800
2021-07-09,218.9199981689453,221.0800018310547,217.3300018310547,220.8300018310547,219.24581909179688,656500
2021-07-12,220.8300018310547,224.41000366210938,220.3699951171875,223.97000122070312,222.36329650878906,645100
2021-07-13,223.50999450683594,223.6999969482422,220.36000061035156,221.22000122070312,219.6330108642578,346000
2021-07-14,222.0,224.30999755859375,221.5399932861328,224.07000732421875,222.46258544921875,345900
2021-07-15,223.3300018310547,225.30999755859375,223.10000610351562,224.92999267578125,223.31639099121094,618200
2021-07-16,226.24000549316406,227.16000366210938,225.1699981689453,225.8699951171875,224.24964904785156,613500
2021-07-19,223.1999969482422,225.24000549316406,221.14999389648438,223.1699981689453,221.56903076171875,703100
2021-07-20,224.44000244140625,229.4499969482422,223.97000122070312,228.74000549316406,227.0990753173828,604200
2021-07-21,229.19000244140625,230.60000610351562,227.91000366210938,228.17999267578125,226.54307556152344,609100
2021-07-22,227.0399932861328,227.1199951171875,224.02999877929688,224.4499969482422,222.83984375,938600
2021-07-23,224.4600067138672,226.9499969482422,224.17999267578125,226.8000030517578,225.17298889160156,803300
2021-07-26,226.16000366210938,227.80999755859375,225.25999450683594,226.1999969482422,224.57728576660156,333500
2021-07-27,226.1999969482422,229.47000122070312,224.9499969482422,228.27999877929688,226.64236450195312,458000
