Date,Open,High,Low,Close,Adj Close,Volume
2021-05-24,46.06999969482422,46.220001220703125,45.20000076293945,45.209999084472656,44.7156867980957,904200
2021-05-25,45.16999816894531,45.88999938964844,44.650001525878906,45.619998931884766,45.1212043762207,1670900
2021-05-26,45.77000045776367,46.86000061035156,45.77000045776367,46.72999954223633,46.21907043457031,1994500
2021-05-27,46.849998474121094,46.880001068115234,45.77000045776367,45.81999969482422,45.31901931762695,1442200
2021-05-28,45.7400016784668,46.439998626708984,45.7400016784668,46.13999938964844,45.635520935058594,823400
2021-06-01,46.2400016784668,46.9900016784668,46.150001525878906,46.650001525878906,46.13994598388672,1402700
2021-06-02,46.81999969482422,47.63999938964844,46.59000015258789,47.2599983215332,46.74327087402344,1562000
2021-06-03,47.11000061035156,47.65999984741211,47.040000915527344,47.349998474121094,47.07133102416992,862400
2021-06-04,47.47999954223633,47.790000915527344,47.0099983215332,47.06999969482422,46.7929801940918,1054800
2021-06-07,47.040000915527344,47.41999816894531,46.59000015258789,46.7400016784668,46.46492385864258,909800
2021-06-08,46.77000045776367,47.11000061035156,46.2599983215332,47.029998779296875,46.75321578979492,798000
2021-06-09,47.279998779296875,47.279998779296875,46.7599983215332,47.06999969482422,46.7929801940918,1312700
2021-06-10,47.31999969482422,49.220001220703125,47.27000045776367,48.869998931884766,48.5823860168457,1221000
2021-06-11,49.040000915527344,49.22999954223633,47.56999969482422,47.72999954223633,47.4490966796875,1153200
2021-06-14,47.52000045776367,48.060001373291016,47.400001525878906,47.72999954223633,47.4490966796875,1249400
2021-06-15,47.869998931884766,47.869998931884766,47.220001220703125,47.52000045776367,47.240333557128906,790800
2021-06-16,47.65999984741211,48.130001068115234,47.58000183105469,47.86000061035156,47.578330993652344,939000
2021-06-17,47.900001525878906,48.0,47.540000915527344,47.70000076293945,47.419273376464844,1030100
2021-06-18,47.279998779296875,47.84000015258789,46.220001220703125,46.279998779296875,46.00762939453125,2793800
2021-06-21,46.439998626708984,47.2400016784668,46.220001220703125,47.189998626708984,46.91227340698242,802100
2021-06-22,47.0,47.119998931884766,46.29999923706055,46.56999969482422,46.29592514038086,842700
2021-06-23,46.709999084472656,47.029998779296875,46.029998779296875,46.029998779296875,45.75910186767578,885300
2021-06-24,46.119998931884766,46.560001373291016,45.849998474121094,46.2400016784668,45.96786880493164,1004800
