Date,Open,High,Low,Close,Adj Close,Volume
2021-05-24,66.88999938964844,67.25,66.5999984741211,67.06999969482422,66.79511260986328,1607800
2021-05-25,67.33999633789062,67.56999969482422,66.87000274658203,66.95999908447266,66.6855697631836,1632100
2021-05-26,66.83000183105469,67.29000091552734,66.73999786376953,67.0999984741211,66.82498931884766,1483300
2021-05-27,67.45999908447266,67.69000244140625,67.12999725341797,67.19000244140625,66.91462707519531,2469400
2021-05-28,67.54000091552734,67.69999694824219,67.0,67.26000213623047,66.98434448242188,1963200
2021-06-01,67.80000305175781,68.2300033569336,67.54000091552734,67.58999633789062,67.31298065185547,2049300
2021-06-02,67.69000244140625,68.23999786376953,67.30999755859375,67.76000213623047,67.48229217529297,2429100
2021-06-03,67.33000183105469,68.23999786376953,66.93000030517578,68.04000091552734,67.76113891601562,2173000
2021-06-04,68.48999786376953,69.20999908447266,68.23999786376953,69.16000366210938,68.87655639648438,1702400
2021-06-07,69.16000366210938,69.33000183105469,67.9000015258789,68.19000244140625,67.9105224609375,1680500
2021-06-08,68.54000091552734,68.63999938964844,67.91999816894531,68.16999816894531,67.8906021118164,1250800
2021-06-09,68.38999938964844,68.4000015258789,67.91000366210938,68.13999938964844,67.86073303222656,1687500
2021-06-10,68.52999877929688,68.7300033569336,67.83999633789062,68.2699966430664,67.99019622802734,1829900
2021-06-11,68.5,68.69000244140625,67.98999786376953,68.44999694824219,68.1694564819336,3410000
2021-06-14,68.33999633789062,68.44000244140625,67.69000244140625,68.30999755859375,68.030029296875,1653400
2021-06-15,68.20999908447266,68.6500015258789,68.19000244140625,68.43000030517578,68.14954376220703,1796900
2021-06-16,68.45999908447266,68.88999938964844,67.83999633789062,68.22000122070312,67.9404067993164,2690500
2021-06-17,68.13999938964844,68.37000274658203,66.86000061035156,67.38999938964844,67.11380004882812,2812300
2021-06-18,66.66999816894531,66.86000061035156,65.83999633789062,66.27999877929688,66.00835418701172,4415600
2021-06-21,66.5,67.23999786376953,66.23999786376953,67.02999877929688,66.9016342163086,2344800
2021-06-22,66.95999908447266,67.73999786376953,66.66000366210938,67.52999877929688,67.40068054199219,3079300
2021-06-23,67.61000061035156,67.9800033569336,67.26000213623047,67.43000030517578,67.30087280273438,2312300
2021-06-24,67.93000030517578,68.20999908447266,67.5199966430664,68.04000091552734,67.90970611572266,1761900
2021-06-25,68.26000213623047,68.43000030517578,67.83999633789062,67.93000030517578,67.79991912841797,3604000
2021-06-28,68.27999877929688,68.47000122070312,67.66999816894531,68.4000015258789,68.2690200805664,2059700
2021-06-29,68.6500015258789,69.04000091552734,68.44000244140625,68.5,68.36882019042969,2157300
2021-06-30,68.36000061035156,68.77999877929688,68.08000183105469,68.41000366210938,68.27899932861328,2735500
2021-07-01,68.47000122070312,68.97000122070312,68.1500015258789,68.95999908447266,68.82794189453125,2388200
2021-07-02,69.43000030517578,70.30999755859375,69.38999938964844,69.94999694824219,69.81604766845703,3063800
2021-07-06,70.0,70.0999984741211,68.56999969482422,69.30999755859375,69.1772689819336,2321700
