Date,Open,High,Low,Close,Adj Close,Volume
2021-05-24,40.83000183105469,41.900001525878906,40.45000076293945,41.56999969482422,41.39588165283203,13460100
2021-05-25,41.59000015258789,41.939998626708984,40.560001373291016,40.68000030517578,40.509613037109375,18214300
2021-05-26,40.970001220703125,41.7400016784668,40.86000061035156,41.31999969482422,41.14693069458008,18366200
2021-05-27,42.56999969482422,43.119998931884766,42.040000915527344,42.59000015258789,42.4116096496582,28490600
2021-05-28,42.56999969482422,42.900001525878906,42.060001373291016,42.720001220703125,42.54106903076172,14723100
2021-06-01,43.56999969482422,44.400001525878906,43.400001525878906,44.209999084472656,44.02482604980469,22142700
2021-06-02,44.0,44.0099983215332,42.959999084472656,43.34000015258789,43.158470153808594,14691300
2021-06-03,42.06999969482422,42.20000076293945,41.54999923706055,41.869998931884766,41.69462966918945,20223800
2021-06-04,42.209999084472656,42.52000045776367,41.31999969482422,41.72999954223633,41.55521011352539,15799200
2021-06-07,41.40999984741211,41.52000045776367,40.439998626708984,41.2599983215332,41.087181091308594,16725100
2021-06-08,41.380001068115234,41.91999816894531,40.689998626708984,41.380001068115234,41.20668411254883,14799600
2021-06-09,41.27000045776367,41.59000015258789,40.68000030517578,40.70000076293945,40.5295295715332,13874800
2021-06-10,40.81999969482422,41.779998779296875,40.04999923706055,40.13999938964844,39.97187423706055,16410700
2021-06-11,41.400001525878906,41.97999954223633,40.630001068115234,40.849998474121094,40.678897857666016,20060200
2021-06-14,40.61000061035156,40.790000915527344,39.15999984741211,39.47999954223633,39.31463623046875,19426500
2021-06-15,37.880001068115234,38.220001220703125,36.439998626708984,37.599998474121094,37.442508697509766,51189800
2021-06-16,36.97999954223633,37.84000015258789,36.52000045776367,37.060001373291016,36.90477752685547,36697100
2021-06-17,36.13999938964844,36.75,34.06999969482422,35.150001525878906,35.002777099609375,59951400
2021-06-18,34.77000045776367,35.45000076293945,34.45000076293945,34.959999084472656,34.813568115234375,46250200
2021-06-21,35.2400016784668,35.97999954223633,35.130001068115234,35.779998779296875,35.63013458251953,28159300
2021-06-22,36.290000915527344,37.0099983215332,35.630001068115234,36.4900016784668,36.33716583251953,27500700
2021-06-23,37.349998474121094,38.08000183105469,37.099998474121094,37.18000030517578,37.02427291870117,21647600
2021-06-24,37.75,37.849998474121094,36.77000045776367,37.52000045776367,37.36284637451172,20393500
2021-06-25,38.310001373291016,38.54999923706055,37.11000061035156,37.2400016784668,37.084022521972656,44083100
2021-06-28,37.310001373291016,37.84000015258789,36.56999969482422,36.7400016784668,36.586116790771484,14933300
2021-06-29,36.970001220703125,37.68000030517578,36.84000015258789,37.27000045776367,37.113895416259766,14898700
2021-06-30,37.11000061035156,37.45000076293945,36.77000045776367,37.11000061035156,36.95456314086914,12448900
2021-07-01,37.91999816894531,38.20000076293945,36.65999984741211,37.09000015258789,36.93464660644531,13946100
2021-07-02,37.380001068115234,37.4900016784668,36.779998779296875,37.13999938964844,36.984439849853516,10221500
2021-07-06,37.310001373291016,37.45000076293945,35.790000915527344,36.0,35.849212646484375,18992900
2021-07-07,36.56999969482422,36.77000045776367,35.34000015258789,36.209999084472656,36.05833435058594,14745200
2021-07-08,34.040000915527344,35.08000183105469,33.56999969482422,34.689998626708984,34.544700622558594,24061700
2021-07-09,35.97999954223633,36.689998626708984,35.7400016784668,36.5,36.34711837768555,18023100
2021-07-12,35.9900016784668,36.709999084472656,35.75,36.529998779296875,36.37699508666992,11999800
2021-07-13,36.25,36.310001373291016,35.400001525878906,35.72999954223633,35.580345153808594,14532700
2021-07-14,35.70000076293945,36.150001525878906,34.29999923706055,34.52000045776367,34.447723388671875,19482500
2021-07-15,34.40999984741211,35.209999084472656,33.90999984741211,34.38999938964844,34.3179931640625,15838100
2021-07-16,34.34000015258789,34.40999984741211,32.970001220703125,33.20000076293945,33.13048553466797,25881000
2021-07-19,31.700000762939453,32.45000076293945,31.360000610351562,32.400001525878906,32.33216094970703,31431700
2021-07-20,32.38999938964844,33.43000030517578,32.09000015258789,32.95000076293945,32.881011962890625,20933300
2021-07-21,33.58000183105469,34.77000045776367,33.47999954223633,34.650001525878906,34.577449798583984,24349400
2021-07-22,34.38999938964844,35.04999923706055,33.560001373291016,34.79999923706055,34.727134704589844,20607000
2021-07-23,34.79999923706055,35.2599983215332,34.279998779296875,35.189998626708984,35.11631774902344,15945500
2021-07-26,36.099998474121094,36.849998474121094,35.86000061035156,36.650001525878906,36.573265075683594,22801000
2021-07-27,36.220001220703125,36.7599983215332,35.66999816894531,36.349998474121094,36.273887634277344,17933500
2021-07-28,36.470001220703125,36.79999923706055,35.81999969482422,36.68000030517578,36.60319900512695,14851500
2021-07-29,37.4900016784668,38.58000183105469,37.16999816894531,38.470001220703125,38.38945388793945,23065900
2021-07-30,38.099998474121094,38.77000045776367,37.47999954223633,38.099998474121094,38.020225524902344,15905600
2021-08-02,38.65999984741211,39.08000183105469,36.54999923706055,36.619998931884766,36.5433235168457,21801100
2021-08-03,36.38999938964844,36.81999969482422,35.68000030517578,36.63999938964844,36.56328201293945,17245400
2021-08-04,36.400001525878906,36.65999984741211,35.630001068115234,35.650001525878906,35.57535934448242,11763600
2021-08-05,35.34000015258789,36.439998626708984,35.31999969482422,35.849998474121094,35.77493667602539,10531000
2021-08-06,36.63999938964844,37.2599983215332,36.06999969482422,36.86000061035156,36.78282165527344,13855100
2021-08-09,36.31999969482422,36.849998474121094,35.86000061035156,36.459999084472656,36.38365936279297,9479600
2021-08-10,36.70000076293945,38.470001220703125,36.540000915527344,38.220001220703125,38.139976501464844,17807400
2021-08-11,38.5099983215332,39.20000076293945,37.869998931884766,38.72999954223633,38.64890670776367,16883100
2021-08-12,38.52000045776367,38.56999969482422,37.540000915527344,38.38999938964844,38.30961990356445,11489500
2021-08-13,38.5,38.70000076293945,38.0099983215332,38.099998474121094,38.020225524902344,12861300
2021-08-16,36.84000015258789,37.130001068115234,36.130001068115234,36.84000015258789,36.76286315917969,13430700
2021-08-17,35.88999938964844,35.95000076293945,34.060001373291016,34.709999084472656,34.637325286865234,23492800
2021-08-18,34.13999938964844,34.61000061035156,33.84000015258789,33.880001068115234,33.80906295776367,18157900
2021-08-19,32.619998931884766,32.790000915527344,31.649999618530273,32.41999816894531,32.352115631103516,32408600
2021-08-20,32.70000076293945,33.150001525878906,32.20000076293945,32.79999923706055,32.7313232421875,21877100
