Date,Open,High,Low,Close,Adj Close,Volume
2021-05-24,194.44000244140625,194.86000061035156,192.88999938964844,193.99000549316406,191.50863647460938,901300
2021-05-25,194.74000549316406,196.10000610351562,191.4499969482422,191.6999969482422,189.24790954589844,1741500
2021-05-26,193.24000549316406,194.0,190.4499969482422,191.89999389648438,189.44534301757812,1687600
2021-05-27,194.69000244140625,195.5,192.5399932861328,194.1199951171875,191.63694763183594,2515300
2021-05-28,194.32000732421875,195.1999969482422,192.11000061035156,194.67999267578125,192.18978881835938,857100
2021-06-01,197.77000427246094,197.82000732421875,194.61000061035156,195.82000732421875,193.31521606445312,1494400
2021-06-02,196.69000244140625,196.8699951171875,193.88999938964844,195.4199981689453,192.9203338623047,1102600
2021-06-03,195.1999969482422,198.3800048828125,194.0399932861328,195.8800048828125,193.37445068359375,1329500
2021-06-04,195.80999755859375,196.22999572753906,193.30999755859375,194.0,191.5184783935547,1403900
2021-06-07,194.77000427246094,194.77000427246094,192.6999969482422,193.11000061035156,190.63986206054688,907800
2021-06-08,191.3000030517578,194.3000030517578,189.5500030517578,194.10000610351562,191.61721801757812,1524100
2021-06-09,192.58999633789062,193.05999755859375,190.61000061035156,190.7899932861328,188.34954833984375,1309500
2021-06-10,193.47999572753906,193.60000610351562,188.6699981689453,188.75,186.3356475830078,1236100
2021-06-11,189.27999877929688,190.5,187.7899932861328,189.1999969482422,186.77987670898438,1317100
2021-06-14,188.9199981689453,189.07000732421875,185.88999938964844,187.11000061035156,184.71661376953125,1718500
2021-06-15,187.1999969482422,190.07000732421875,186.75999450683594,189.27000427246094,186.8489990234375,1594500
2021-06-16,188.36000061035156,191.5399932861328,186.1300048828125,190.11000061035156,187.67823791503906,1715600
2021-06-17,192.0399932861328,192.0399932861328,181.72999572753906,182.4499969482422,180.11622619628906,2544000
2021-06-18,180.63999938964844,180.63999938964844,177.69000244140625,178.3300018310547,176.04893493652344,3944200
2021-06-21,180.44000244140625,184.35000610351562,179.74000549316406,184.14999389648438,181.7944793701172,1386300
2021-06-22,183.6300048828125,185.13999938964844,181.6699981689453,183.91000366210938,181.55755615234375,1415300
2021-06-23,184.5,186.38999938964844,184.10000610351562,185.1300048828125,182.76194763183594,1017300
2021-06-24,186.5,189.6699981689453,185.0399932861328,189.17999267578125,186.76014709472656,1690900
2021-06-25,190.02999877929688,193.66000366210938,188.89999389648438,193.36000061035156,190.88668823242188,1814700
2021-06-28,192.41000366210938,192.41000366210938,189.91000366210938,191.60000610351562,189.14918518066406,1681900
2021-06-29,192.97999572753906,194.49000549316406,189.47000122070312,190.47000122070312,188.0336456298828,1689700
2021-06-30,189.5800018310547,191.41000366210938,189.55999755859375,190.75999450683594,188.31993103027344,1291400
