Date,Open,High,Low,Close,Adj Close,Volume
2021-05-24,77.83000183105469,78.36000061035156,77.47000122070312,78.02999877929688,76.89437866210938,16750200
2021-05-25,78.19999694824219,79.27999877929688,77.19000244140625,77.27999877929688,76.1552963256836,20015800
2021-05-26,77.20999908447266,77.9000015258789,76.68000030517578,77.5199966430664,76.39179992675781,15243400
2021-05-27,78.5199966430664,79.11000061035156,77.94999694824219,78.76000213623047,77.61376190185547,17467000
2021-05-28,78.66000366210938,78.97000122070312,77.91000366210938,78.70999908447266,77.56448364257812,14392800
2021-06-01,79.48999786376953,80.08999633789062,79.33999633789062,79.76000213623047,78.59920501708984,15450500
2021-06-02,80.0999984741211,80.29000091552734,79.37999725341797,79.86000061035156,78.69775390625,15285600
2021-06-03,79.70999908447266,80.29000091552734,79.41999816894531,79.62999725341797,78.4710922241211,22255800
2021-06-04,79.69000244140625,79.87000274658203,78.80999755859375,79.48999786376953,78.3331298828125,13807000
2021-06-07,79.62000274658203,79.6500015258789,79.0199966430664,79.30999755859375,78.15574645996094,12670100
2021-06-08,78.30000305175781,79.41999816894531,77.70999908447266,79.08000183105469,77.9291000366211,15399100
2021-06-09,78.66999816894531,78.77999877929688,77.76000213623047,78.13999938964844,77.0027847290039,13778400
2021-06-10,79.04000091552734,79.29000091552734,76.83000183105469,76.88999938964844,75.7709732055664,15277400
2021-06-11,77.0,77.19000244140625,76.0999984741211,76.4800033569336,75.366943359375,18043500
2021-06-14,76.61000061035156,76.7699966430664,74.66999816894531,75.16000366210938,74.06615447998047,18304400
2021-06-15,75.05000305175781,75.33999633789062,73.25,73.81999969482422,72.74565124511719,25191700
2021-06-16,72.75,73.0,70.1500015258789,71.45999908447266,70.41999816894531,53319800
2021-06-17,72.58000183105469,72.61000061035156,68.16000366210938,68.86000061035156,67.85784149169922,48523000
2021-06-18,68.4800033569336,68.75,67.12999725341797,67.61000061035156,66.62602996826172,44582900
2021-06-21,68.44000244140625,69.08999633789062,67.87999725341797,68.44999694824219,67.45379638671875,30266600
2021-06-22,68.9000015258789,69.41000366210938,67.7699966430664,68.95999908447266,67.95638275146484,21564600
2021-06-23,69.36000061035156,70.05000305175781,69.08000183105469,69.6500015258789,68.63634490966797,19672700
2021-06-24,70.33000183105469,71.66999816894531,69.94999694824219,71.31999969482422,70.28203582763672,23900400
2021-06-25,71.44999694824219,71.8499984741211,69.86000061035156,71.55000305175781,70.50869750976562,26727400
2021-06-28,71.31999969482422,71.66999816894531,70.45999908447266,71.51000213623047,70.46926879882812,17660900
2021-06-29,70.13999938964844,71.5999984741211,69.58000183105469,69.68000030517578,68.66590118408203,28696900
2021-06-30,69.68000030517578,70.80999755859375,69.41999816894531,70.75,69.72032928466797,18502300
2021-07-01,71.08000183105469,71.20999908447266,70.44999694824219,71.01000213623047,69.97654724121094,12584800
2021-07-02,71.01000213623047,71.12000274658203,70.11000061035156,70.41000366210938,69.38528442382812,13222700
2021-07-06,70.11000061035156,70.19000244140625,67.86000061035156,68.20999908447266,67.21730041503906,24672200
2021-07-07,67.70999908447266,68.37000274658203,67.26000213623047,67.93000030517578,66.94137573242188,19342700
2021-07-08,66.4000015258789,67.13999938964844,65.75,66.7300033569336,65.75883483886719,24763600
2021-07-09,68.11000061035156,68.5199966430664,67.63999938964844,68.44999694824219,67.45379638671875,18872600
2021-07-12,67.66999816894531,69.58999633789062,67.30000305175781,69.44000244140625,68.42940521240234,19600600
2021-07-13,69.08000183105469,69.4800033569336,68.0199966430664,68.37000274658203,67.3749771118164,18962400
2021-07-14,69.98999786376953,70.77999877929688,67.44999694824219,68.16999816894531,67.17787170410156,36287800
2021-07-15,67.54000091552734,69.04000091552734,67.44000244140625,68.44999694824219,67.45379638671875,18897200
2021-07-16,68.70999908447266,68.76000213623047,66.41999816894531,66.9000015258789,65.92636108398438,19289000
2021-07-19,65.45999908447266,66.06999969482422,64.36000061035156,65.08000183105469,64.13285064697266,33318600
2021-07-20,65.18000030517578,66.77999877929688,64.77999877929688,66.29000091552734,65.32524108886719,20577900
2021-07-21,67.01000213623047,68.25,66.93000030517578,67.88999938964844,66.9019546508789,23393200
2021-07-22,67.75,67.79000091552734,66.41000366210938,66.93000030517578,65.95592498779297,16524900
2021-07-23,67.5,67.76000213623047,66.5199966430664,66.70999908447266,65.73912811279297,13443300
2021-07-26,66.45999908447266,67.83999633789062,66.45999908447266,67.7699966430664,66.78369903564453,16434000
2021-07-27,67.08000183105469,68.4000015258789,66.77999877929688,67.9800033569336,66.99064636230469,17127700
2021-07-28,68.31999969482422,68.61000061035156,67.48999786376953,68.0999984741211,67.10889434814453,20275900
2021-07-29,68.70999908447266,69.58000183105469,68.41000366210938,68.80999755859375,67.80856323242188,22261700
2021-07-30,67.91999816894531,68.5199966430664,67.23999786376953,67.62000274658203,67.13346099853516,18074300
2021-08-02,67.94999694824219,69.12000274658203,67.63999938964844,67.7300033569336,67.24266815185547,16616700
2021-08-03,68.25,69.08999633789062,66.88999938964844,68.87999725341797,68.38439178466797,21041500
2021-08-04,68.12000274658203,69.25,67.93000030517578,68.5199966430664,68.0269775390625,14416300
2021-08-05,68.83000183105469,69.7699966430664,68.7699966430664,69.69000244140625,69.18856811523438,14361600
2021-08-06,70.77999877929688,71.5,70.58000183105469,71.06999969482422,70.55863189697266,23906400
2021-08-09,70.94000244140625,72.0,70.45999908447266,71.5199966430664,71.0053939819336,15619800
2021-08-10,71.62000274658203,73.33999633789062,71.37999725341797,72.9800033569336,72.45489501953125,17920100
2021-08-11,73.30000305175781,74.33999633789062,72.93000030517578,74.30000305175781,73.76539611816406,18676100
2021-08-12,74.33000183105469,74.63999938964844,73.62999725341797,74.12999725341797,73.59661102294922,14181400
2021-08-13,74.19999694824219,74.62000274658203,72.91999816894531,73.11000061035156,72.58395385742188,13360500
2021-08-16,72.41000366210938,72.48999786376953,70.98999786376953,72.0999984741211,71.58122253417969,15532800
2021-08-17,71.33999633789062,72.36000061035156,70.68000030517578,71.62000274658203,71.10468292236328,14623000
2021-08-18,71.19999694824219,72.26000213623047,70.87999725341797,71.12000274658203,70.6082763671875,13970600
2021-08-19,70.54000091552734,70.73999786376953,69.43000030517578,69.83999633789062,69.33747863769531,21047300
2021-08-20,69.70999908447266,70.30000305175781,69.20999908447266,70.25,69.74453735351562,14024600
2021-08-23,70.76000213623047,71.26000213623047,70.55999755859375,70.88999938964844,70.37992858886719,13079500
2021-08-24,71.13999938964844,72.19000244140625,71.02999877929688,72.04000091552734,71.52165985107422,12669300
2021-08-25,72.80000305175781,73.9000015258789,72.04000091552734,73.18000030517578,72.65345001220703,17766600
2021-08-26,73.47000122070312,73.9000015258789,72.27999877929688,72.44000244140625,71.91877746582031,14135600
2021-08-27,72.58000183105469,73.37000274658203,72.30000305175781,72.98999786376953,72.4648208618164,13666900
2021-08-30,73.0,73.01000213623047,71.22000122070312,71.66999816894531,71.15431213378906,12687400
2021-08-31,71.75,72.5,71.33000183105469,71.91000366210938,71.39259338378906,17285900
2021-09-01,72.36000061035156,72.36000061035156,71.20999908447266,71.30999755859375,70.79690551757812,15114800
2021-09-02,71.36000061035156,71.97000122070312,70.91999816894531,71.5,70.98554229736328,13533400
2021-09-03,71.62000274658203,71.7300033569336,70.6500015258789,71.16999816894531,70.65791320800781,13683300
2021-09-07,71.36000061035156,72.27999877929688,70.70999908447266,70.81999969482422,70.31043243408203,14663600
2021-09-08,70.87000274658203,71.22000122070312,69.87999725341797,70.04000091552734,69.53604888916016,14861800
