Date,Open,High,Low,Close,Adj Close,Volume
2021-05-24,292.4200134277344,297.8500061035156,289.19000244140625,296.5400085449219,296.5400085449219,945200
2021-05-25,295.82000732421875,300.6600036621094,292.42999267578125,298.739990234375,298.739990234375,525500
2021-05-26,298.2300109863281,301.6400146484375,295.6700134277344,298.4800109863281,298.4800109863281,618600
2021-05-27,297.5199890136719,299.5799865722656,295.3599853515625,297.1400146484375,297.1400146484375,1307800
2021-05-28,299.0199890136719,301.3999938964844,297.5299987792969,298.1199951171875,298.1199951171875,582000
2021-06-01,297.8599853515625,303.0400085449219,296.6300048828125,302.2699890136719,302.2699890136719,560200
2021-06-02,305.8399963378906,309.95001220703125,303.7900085449219,309.6099853515625,309.6099853515625,755000
2021-06-03,309.79998779296875,313.32000732421875,307.04998779296875,309.42999267578125,309.42999267578125,606500
2021-06-04,310.7300109863281,313.25,308.07000732421875,312.7300109863281,312.7300109863281,414300
2021-06-07,316.4700012207031,317.20001220703125,312.489990234375,315.20001220703125,315.20001220703125,540300
2021-06-08,316.7699890136719,318.5,312.7200012207031,317.4200134277344,317.4200134277344,727200
2021-06-09,319.20001220703125,320.0,316.4200134277344,316.7099914550781,316.7099914550781,397700
2021-06-10,316.7300109863281,320.80999755859375,315.2900085449219,318.6499938964844,318.6499938964844,955800
2021-06-11,319.6700134277344,319.6700134277344,315.75,317.3399963378906,317.3399963378906,478000
2021-06-14,317.07000732421875,320.04998779296875,317.07000732421875,320.010009765625,320.010009765625,769200
2021-06-15,320.2200012207031,322.30999755859375,319.05999755859375,319.7300109863281,319.7300109863281,549100
2021-06-16,321.1600036621094,323.04998779296875,314.79998779296875,317.2900085449219,317.2900085449219,642300
2021-06-17,315.82000732421875,322.1700134277344,314.55999755859375,321.8800048828125,321.8800048828125,723900
2021-06-18,320.1000061035156,321.8999938964844,317.2300109863281,318.44000244140625,318.44000244140625,982300
2021-06-21,320.1099853515625,321.45001220703125,316.2699890136719,321.1199951171875,321.1199951171875,520100
2021-06-22,320.4100036621094,322.1700134277344,318.4100036621094,321.0299987792969,321.0299987792969,391400
2021-06-23,321.0199890136719,321.0199890136719,316.79998779296875,317.2200012207031,317.2200012207031,508700
2021-06-24,319.3500061035156,319.6400146484375,315.30999755859375,315.7300109863281,315.7300109863281,570200
2021-06-25,315.2699890136719,319.4599914550781,314.9800109863281,319.1000061035156,319.1000061035156,2049600
2021-06-28,320.1400146484375,323.5899963378906,318.32000732421875,322.8399963378906,322.8399963378906,607700
2021-06-29,321.3500061035156,323.29998779296875,320.010009765625,322.010009765625,322.010009765625,396500
2021-06-30,322.239990234375,323.9800109863281,318.04998779296875,318.70001220703125,318.70001220703125,614400
2021-07-01,318.54998779296875,322.0799865722656,316.3599853515625,320.0400085449219,320.0400085449219,612600
2021-07-02,320.8999938964844,323.6600036621094,320.8399963378906,322.8399963378906,322.8399963378906,389400
2021-07-06,322.17999267578125,327.0299987792969,320.92999267578125,326.20001220703125,326.20001220703125,436600
2021-07-07,326.8900146484375,332.6000061035156,324.1099853515625,330.79998779296875,330.79998779296875,722800
2021-07-08,329.9100036621094,332.6600036621094,327.54998779296875,328.9100036621094,328.9100036621094,669800
2021-07-09,328.9100036621094,330.07000732421875,326.1199951171875,329.3299865722656,329.3299865722656,421100
2021-07-12,329.3699951171875,331.5299987792969,327.5400085449219,330.6000061035156,330.6000061035156,401100
2021-07-13,330.489990234375,332.1300048828125,328.5899963378906,329.1499938964844,329.1499938964844,424300
2021-07-14,329.3999938964844,332.69000244140625,327.57000732421875,331.7799987792969,331.7799987792969,356800
2021-07-15,332.5899963378906,333.3999938964844,329.8999938964844,332.32000732421875,332.32000732421875,374000
