Date,Open,High,Low,Close,Adj Close,Volume
2021-05-24,38.18000030517578,38.43000030517578,37.130001068115234,37.54999923706055,37.54999923706055,2675900
2021-05-25,37.369998931884766,38.060001373291016,36.33000183105469,36.47999954223633,36.47999954223633,4959500
2021-05-26,33.900001525878906,34.97999954223633,32.54999923706055,34.369998931884766,34.369998931884766,21636200
2021-05-27,34.54999923706055,34.939998626708984,33.7400016784668,34.29999923706055,34.29999923706055,5323200
2021-05-28,34.13999938964844,34.54999923706055,33.31999969482422,33.540000915527344,33.540000915527344,6103800
2021-06-01,34.029998779296875,35.2400016784668,33.88999938964844,34.22999954223633,34.22999954223633,4668600
2021-06-02,34.099998474121094,35.880001068115234,33.4900016784668,35.560001373291016,35.560001373291016,4614400
2021-06-03,35.34000015258789,35.41999816894531,34.43000030517578,34.470001220703125,34.470001220703125,3181900
2021-06-04,34.709999084472656,34.7400016784668,33.33000183105469,33.90999984741211,33.90999984741211,3223900
2021-06-07,34.04999923706055,34.58000183105469,33.81999969482422,34.5099983215332,34.5099983215332,2591300
2021-06-08,34.529998779296875,35.130001068115234,33.939998626708984,34.849998474121094,34.849998474121094,2073400
2021-06-09,34.90999984741211,35.93000030517578,34.599998474121094,35.0099983215332,35.0099983215332,2335500
2021-06-10,35.209999084472656,35.86000061035156,34.279998779296875,34.33000183105469,34.33000183105469,1947700
2021-06-11,34.529998779296875,35.369998931884766,34.33000183105469,35.27000045776367,35.27000045776367,1679600
2021-06-14,35.29999923706055,35.470001220703125,34.04999923706055,34.2599983215332,34.2599983215332,2126700
2021-06-15,34.220001220703125,34.56999969482422,33.220001220703125,33.4900016784668,33.4900016784668,2363800
2021-06-16,33.2599983215332,34.70000076293945,32.720001220703125,34.290000915527344,34.290000915527344,2914300
2021-06-17,34.38999938964844,34.540000915527344,32.939998626708984,33.41999816894531,33.41999816894531,3049200
2021-06-18,32.93000030517578,33.22999954223633,31.829999923706055,31.899999618530273,31.899999618530273,4879300
2021-06-21,32.400001525878906,32.9900016784668,31.829999923706055,32.90999984741211,32.90999984741211,3485500
2021-06-22,32.779998779296875,34.599998474121094,32.77000045776367,34.459999084472656,34.459999084472656,4870300
2021-06-23,34.45000076293945,35.349998474121094,33.95000076293945,35.15999984741211,35.15999984741211,3316600
2021-06-24,35.470001220703125,36.130001068115234,34.880001068115234,36.06999969482422,36.06999969482422,2247700
2021-06-25,36.5,37.04999923706055,36.06999969482422,36.41999816894531,36.41999816894531,5379800
2021-06-28,36.36000061035156,36.54999923706055,35.56999969482422,35.84000015258789,35.84000015258789,2325800
2021-06-29,36.099998474121094,36.66999816894531,35.66999816894531,36.45000076293945,36.45000076293945,2869900
2021-06-30,36.540000915527344,36.83000183105469,36.150001525878906,36.56999969482422,36.56999969482422,1936900
2021-07-01,36.869998931884766,37.40999984741211,36.29999923706055,36.5,36.5,2686300
2021-07-02,36.470001220703125,37.13999938964844,35.869998931884766,36.88999938964844,36.88999938964844,1710800
2021-07-06,36.65999984741211,36.90999984741211,35.81999969482422,36.25,36.25,2103100
2021-07-07,36.130001068115234,36.33000183105469,34.4900016784668,34.79999923706055,34.79999923706055,2242800
2021-07-08,33.7599983215332,34.29999923706055,32.97999954223633,33.7599983215332,33.7599983215332,2954400
2021-07-09,34.209999084472656,36.040000915527344,34.209999084472656,36.0,36.0,2863800
2021-07-12,35.38999938964844,36.59000015258789,35.09000015258789,36.29999923706055,36.29999923706055,2051200
2021-07-13,36.029998779296875,36.369998931884766,34.75,34.849998474121094,34.849998474121094,2252900
